Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,0089_414.9,28981_28978,SB,  28981.00,      4.00,O612,O612,      1.00,     15.00,      4.34,      4.33,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_414.5,28978_28971,SB,  28978.00,      4.00,O612,O612,      1.00,     15.00,      2.07,      2.07,         0,         0,         0,         0,         0,      1.90,      1.90,         0,         0,         0,         0,         0
All,pk,walk,0089_414.4,28942_28928,SB,  28942.00,      4.00,O612,O612,      1.00,     15.00,      9.51,      8.88,         0,      0.63,         0,         0,         0,      3.77,      3.77,         0,         0,         0,         0,         0
All,pk,walk,0089_414.2,28923_28905,SB,  28923.00,      4.00,O612,O612,      1.00,     15.00,      1.45,      1.45,         0,         0,         0,         0,         0,     10.62,     10.62,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28905_28886,SB,  28905.00,      4.00,O612,O612,      1.00,     15.00,      4.59,      3.83,         0,      0.76,         0,         0,         0,      3.02,      3.02,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28865,SB,  28886.00,      4.00,O612,O612,      1.00,     15.00,      5.76,      5.76,         0,         0,         0,         0,         0,     26.93,     26.93,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28865_28848,SB,  28865.00,      4.00,O612,O612,      1.00,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28848_28823,SB,  28848.00,      4.00,O612,O612,      1.00,     15.00,      5.45,      5.45,         0,         0,         0,         0,         0,     71.03,     71.03,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28823_28804,SB,  28823.00,      4.00,O612,O612,      1.00,     15.00,      3.50,         0,         0,      3.50,         0,         0,         0,     19.99,         0,         0,     17.83,      2.16,         0,         0
All,pk,walk,0089_413.3,28804_28785,SB,  28804.00,      4.00,O612,O612,      1.00,     15.00,      4.20,      4.20,         0,         0,         0,         0,         0,     14.60,     14.60,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28785_28767,SB,  28785.00,      4.00,O612,O612,      1.00,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.53,      1.53,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28767_28740,SB,  28767.00,      4.00,O612,O612,      1.00,     15.00,      3.78,      3.78,         0,         0,         0,         0,         0,      7.38,      7.38,         0,         0,         0,         0,         0
All,pk,walk,0089_412.9,28740_28720,SB,  28740.00,      4.00,O612,O612,      1.00,     15.00,      1.51,      1.51,         0,         0,         0,         0,         0,      5.50,      5.18,         0,      0.32,         0,         0,         0
All,pk,walk,0089_412.4,28720_28703,SB,  28720.00,      4.00,O612,O612,      1.00,     15.00,      2.06,      2.06,         0,         0,         0,         0,         0,      0.79,      0.79,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28703_28684,SB,  28703.00,      4.00,O612,O612,      1.00,     15.00,      1.92,      1.92,         0,         0,         0,         0,         0,     10.23,      9.63,         0,      0.60,         0,         0,         0
All,pk,walk,0089_412.4,28684_28659,SB,  28684.00,      4.00,O612,O612,      1.00,     15.00,      1.27,      1.27,         0,         0,         0,         0,         0,      0.38,      0.38,         0,         0,         0,         0,         0
All,pk,walk,0089_412.2,28659_28644,SB,  28659.00,      4.00,O612,O612,      1.00,     15.00,      2.18,      2.18,         0,         0,         0,         0,         0,     12.07,     11.08,         0,      0.99,         0,         0,         0
All,pk,walk,0089_411.7,28644_28635,SB,  28644.00,      4.00,O612,O612,      1.00,     15.00,      0.71,      0.71,         0,         0,         0,         0,         0,      1.68,      1.68,         0,         0,         0,         0,         0
All,pk,walk,0089_411.7,28635_28600,SB,  28635.00,      4.00,O612,O612,      1.00,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0,      4.10,      3.84,         0,      0.26,         0,         0,         0
All,pk,walk,0089_411.7,28600_28580,SB,  28600.00,      4.00,O612,O612,      1.00,     15.00,      2.13,      2.13,         0,         0,         0,         0,         0,     14.31,     13.68,         0,      0.63,         0,         0,         0
All,pk,walk,0089_411.3,28580_28553,SB,  28580.00,      4.00,O612,O612,      1.00,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.93,      0.87,         0,      0.06,         0,         0,         0
All,pk,walk,0089_411.1,28523_28482,SB,  28523.00,      4.00,O612,O612,      1.00,     15.00,      1.32,      1.32,         0,         0,         0,         0,         0,      3.65,      3.60,         0,      0.05,         0,         0,         0
All,pk,walk,0089_410.7,28482_28411,SB,  28482.00,      4.00,O612,O612,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.79,      1.70,         0,      0.09,         0,         0,         0
All,pk,walk,WFRC_8044,28411_28384,WB,  28411.00,      4.00,O612,O612,      1.00,     15.00,      0.17,      0.17,         0,         0,         0,         0,         0,      1.55,      1.46,         0,      0.09,         0,         0,         0
All,pk,walk,WFRC_8044,28384_28365,WB,  28384.00,      4.00,O612,O612,      1.00,     15.00,      2.10,      2.10,         0,         0,         0,         0,         0,      0.79,      0.76,         0,      0.03,         0,         0,         0
All,pk,walk,3328_001.0,28365_28352,SB,  28365.00,      4.00,O612,O612,      1.00,     15.00,      0.70,      0.70,         0,         0,         0,         0,         0,      0.89,      0.85,         0,      0.04,         0,         0,         0
All,pk,walk,3328_001.0,28352_28341,SB,  28352.00,      4.00,O612,O612,      1.00,     15.00,      1.15,      1.15,         0,         0,         0,         0,         0,      0.56,      0.56,         0,         0,         0,         0,         0
All,pk,walk,3328_001.2,28341_28354,EB,  28341.00,      4.00,O612,O612,      1.00,     15.00,      0.70,      0.70,         0,         0,         0,         0,         0,      1.06,      1.04,         0,      0.02,         0,         0,         0
All,pk,walk,3328_001.2,28354_28381,EB,  28354.00,      4.00,O612,O612,      1.00,     15.00,      2.49,      2.49,         0,         0,         0,         0,         0,      1.12,      1.08,         0,      0.04,         0,         0,         0
All,pk,walk,3328_001.2,28381_28390,EB,  28381.00,      4.00,O612,O612,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.01,      2.01,         0,         0,         0,         0,         0
All,pk,walk,0089_410.2,28390_28387,SB,  28390.00,      4.00,O612,O612,      1.00,     15.00,      0.18,      0.18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,1508_001.2,28385_28367,SB,  28385.00,      4.00,O612,O612,      1.00,     15.00,      0.11,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,1508_001.2,28367_28385,NB,  28367.00,      4.00,O612,O612,      1.00,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0,     12.15,     11.84,         0,      0.31,         0,         0,         0
All,pk,walk,0089_410.0,28385_28392,EB,  28385.00,      4.00,O612,O612,      1.00,     15.00,      0.68,      0.68,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0089_409.6,28392_28410,EB,  28392.00,      4.00,O612,O612,      1.00,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.38,      0.38,         0,         0,         0,         0,         0
All,pk,walk,0089_409.3,28410_28422,EB,  28410.00,      4.00,O612,O612,      1.00,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.33,      0.33,         0,         0,         0,         0,         0
All,pk,walk,0089_409.3,28422_28410,WB,  28422.00,      4.00,O612,O612,      2.00,     15.00,      8.59,      8.59,         0,         0,         0,         0,         0,      6.13,      6.13,         0,         0,         0,         0,         0
All,pk,walk,0089_409.6,28410_28392,WB,  28410.00,      4.00,O612,O612,      2.00,     15.00,      2.26,      2.26,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,0089_410.0,28392_28385,WB,  28392.00,      4.00,O612,O612,      2.00,     15.00,      1.65,      1.65,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,1508_001.2,28385_28367,SB,  28385.00,      4.00,O612,O612,      2.00,     15.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.46,      0.46,         0,         0,         0,         0,         0
All,pk,walk,1508_001.2,28367_28385,NB,  28367.00,      4.00,O612,O612,      2.00,     15.00,      2.56,      2.55,         0,      0.01,         0,         0,         0,      1.55,      1.55,         0,         0,         0,         0,         0
All,pk,walk,0089_410.2,28385_28387,NB,  28385.00,      4.00,O612,O612,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,3328_001.2,28390_28381,WB,  28390.00,      4.00,O612,O612,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,walk,3328_001.2,28381_28354,WB,  28381.00,      4.00,O612,O612,      2.00,     15.00,      5.77,      5.77,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3328_001.2,28354_28341,WB,  28354.00,      4.00,O612,O612,      2.00,     15.00,      5.93,      5.77,         0,      0.03,      0.13,         0,         0,      0.56,      0.56,         0,         0,         0,         0,         0
All,pk,walk,3328_001.0,28341_28352,NB,  28341.00,      4.00,O612,O612,      2.00,     15.00,      3.27,      3.14,         0,      0.03,      0.10,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,pk,walk,3328_001.0,28352_28365,NB,  28352.00,      4.00,O612,O612,      2.00,     15.00,      5.58,      5.58,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8044,28365_28384,EB,  28365.00,      4.00,O612,O612,      2.00,     15.00,      2.97,      2.74,         0,      0.06,      0.17,         0,         0,      0.78,      0.78,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8044,28384_28411,EB,  28384.00,      4.00,O612,O612,      2.00,     15.00,     13.70,     13.23,         0,      0.08,      0.39,         0,         0,      0.84,      0.84,         0,         0,         0,         0,         0
All,pk,walk,0089_410.7,28411_28482,NB,  28411.00,      4.00,O612,O612,      2.00,     15.00,      5.24,      5.01,         0,      0.04,      0.19,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,0089_411.1,28482_28523,NB,  28482.00,      4.00,O612,O612,      2.00,     15.00,     10.54,     10.22,         0,      0.10,      0.22,         0,         0,         0,         0,         0,         0,         0,         0,         0
