Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2322_002.3,25286_25263,WB,  25286.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.34,      1.32,      0.02,         0,         0,         0,         0
All,pk,walk,UTA_1001,15115_10019,WB,  10019.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,     11.68,      2.03,         0,         0,      0.36,      0.66,      8.63
All,pk,walk,UTA_1001,10019_15115,EB,  10019.00,      4.00,S513,S513,      1.00,     30.00,     82.26,     45.85,         0,         0,      0.02,     15.20,     21.19,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2322_002.3,25286_25295,EB,  25286.00,      4.00,S513,S513,      1.00,     30.00,      3.13,      3.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8226,25346_25332,SB,  25346.00,      4.00,S513,S513,      1.00,     30.00,      4.02,      3.04,         0,         0,         0,      0.98,         0,      0.38,      0.13,         0,         0,         0,         0,      0.25
All,pk,walk,WFRC_8227,15120_25281,SB,  15120.00,      4.00,S513,S513,      1.00,     30.00,      2.77,      2.77,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2250_006.4,25261_25243,WB,  25261.00,      4.00,S513,S513,      1.00,     30.00,      1.22,      1.22,         0,         0,         0,         0,         0,      2.39,      0.34,         0,         0,         0,      0.04,      2.01
All,pk,walk,2250_005.9,25189_25142,WB,  25189.00,      4.00,S513,S513,      1.00,     30.00,      0.53,      0.53,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2258_003.6,25060_24967,SB,  25060.00,      4.00,S513,S513,      1.00,     30.00,      3.20,      3.20,         0,         0,         0,         0,         0,      1.89,      0.78,         0,         0,         0,      0.56,      0.55
All,pk,walk,2258_003.6,24967_24911,SB,  24967.00,      4.00,S513,S513,      1.00,     30.00,      2.04,      2.04,         0,         0,         0,         0,         0,      1.80,      0.94,         0,         0,         0,      0.49,      0.37
All,pk,walk,2258_003.5,24911_24884,SB,  24911.00,      4.00,S513,S513,      1.00,     30.00,      0.22,      0.22,         0,         0,         0,         0,         0,      0.98,      0.57,         0,         0,         0,      0.24,      0.17
All,pk,walk,2258_002.8,24884_24844,SB,  24884.00,      4.00,S513,S513,      1.00,     30.00,      0.43,      0.43,         0,         0,         0,         0,         0,      0.16,      0.12,         0,         0,         0,      0.03,      0.01
All,pk,walk,2258_002.8,24844_24793,SB,  24844.00,      4.00,S513,S513,      1.00,     30.00,      1.64,      1.64,         0,         0,         0,         0,         0,      3.00,      1.76,         0,         0,         0,      0.37,      0.87
All,pk,walk,2290_004.6,24642_24600,WB,  24642.00,      4.00,S513,S513,      1.00,     30.00,      5.40,      5.40,         0,         0,         0,         0,         0,      0.91,      0.64,         0,         0,         0,         0,      0.27
All,pk,walk,2290_004.6,24514_24503,WB,  24514.00,      4.00,S513,S513,      1.00,     30.00,      5.43,      5.43,         0,         0,         0,         0,         0,      2.10,      1.46,         0,         0,         0,         0,      0.64
All,pk,walk,2290_004.0,24503_24484,WB,  24503.00,      4.00,S513,S513,      1.00,     30.00,      4.58,      4.58,         0,         0,         0,         0,         0,      2.30,      1.68,         0,         0,         0,         0,      0.62
All,pk,walk,2290_004.0,24445_24408,WB,  24445.00,      4.00,S513,S513,      1.00,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      9.25,      5.57,         0,         0,         0,         0,      3.68
All,pk,walk,2290_003.6,24339_24302,WB,  24339.00,      4.00,S513,S513,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,     16.68,     10.40,         0,         0,      0.01,      2.81,      3.46
All,pk,walk,2135_001.0,24302_24255,SB,  24302.00,      4.00,S513,S513,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,     13.20,      6.93,         0,         0,         0,      3.40,      2.87
All,pk,walk,2135_000.0,24199_24120,WB,  24199.00,      4.00,S513,S513,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      7.11,      7.03,         0,         0,         0,      0.08,         0
All,pk,walk,2135_000.0,24120_24104,WB,  24120.00,      4.00,S513,S513,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      8.79,      4.82,         0,         0,         0,      1.79,      2.18
All,pk,walk,WFRC_8260,23987_23914,WB,  23987.00,      4.00,S513,S513,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8260,23828_23738,WB,  23828.00,      4.00,S513,S513,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,     11.50,      8.25,         0,         0,         0,      1.98,      1.27
All,pk,walk,WFRC_8258,23631_23463,WB,  23631.00,      4.00,S513,S513,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,     10.63,      7.46,         0,         0,         0,      2.41,      0.76
All,pk,walk,WFRC_8256,23338_23215,WB,  23338.00,      4.00,S513,S513,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      8.64,      6.28,         0,         0,         0,      1.79,      0.57
All,pk,walk,0172_006.0,23190_23160,SB,  23190.00,      4.00,S513,S513,      1.00,     30.00,      0.07,      0.06,         0,         0,         0,      0.01,         0,      1.53,      1.25,         0,         0,         0,      0.19,      0.09
All,pk,walk,2233_002.0,22879_22995,EB,  22879.00,      4.00,S513,S513,      1.00,     30.00,     10.13,      5.29,         0,         0,         0,      4.84,         0,      8.00,      7.57,         0,         0,         0,         0,      0.43
All,pk,walk,2233_002.9,23225_23266,EB,  23225.00,      4.00,S513,S513,      1.00,     30.00,      0.94,      0.81,         0,         0,         0,      0.13,         0,      4.06,      3.98,         0,         0,         0,         0,      0.08
All,pk,walk,2162_000.0,23370_23379,EB,  23370.00,      4.00,S513,S513,      1.00,     30.00,      1.16,      0.68,      0.03,         0,         0,      0.45,         0,      5.41,      5.39,         0,         0,         0,         0,      0.02
All,pk,walk,2162_000.4,23482_23513,EB,  23482.00,      4.00,S513,S513,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.72,      0.72,         0,         0,         0,         0,         0
All,pk,walk,2162_000.6,23584_23637,EB,  23584.00,      4.00,S513,S513,      1.00,     30.00,      0.24,      0.24,         0,         0,         0,         0,         0,      0.89,      0.89,         0,         0,         0,         0,         0
All,pk,walk,2162_001.1,23674_23687,EB,  23674.00,      4.00,S513,S513,      1.00,     30.00,      0.28,      0.10,      0.02,         0,         0,      0.16,         0,      0.51,      0.51,         0,         0,         0,         0,         0
All,pk,walk,2040_016.1,23712_23657,SB,  23712.00,      4.00,S513,S513,      1.00,     30.00,     24.24,      3.54,      1.07,         0,         0,     19.63,         0,      0.35,      0.35,         0,         0,         0,         0,         0
All,pk,walk,2040_015.6,23582_23506,SB,  23582.00,      4.00,S513,S513,      1.00,     30.00,      0.15,      0.15,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,walk,2040_015.4,23506_23470,SB,  23506.00,      4.00,S513,S513,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.09,      1.09,         0,         0,         0,         0,         0
All,pk,walk,2040_015.4,23470_23429,SB,  23470.00,      4.00,S513,S513,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.43,      0.43,         0,         0,         0,         0,         0
All,pk,walk,,15069_23429,EB,  15069.00,      4.00,S513,S513,      2.00,     30.00,     34.16,     11.41,      2.65,         0,         0,     20.10,         0,     29.42,      3.06,      1.13,         0,         0,     25.23,         0
All,pk,walk,2040_015.4,23470_23506,NB,  23470.00,      4.00,S513,S513,      2.00,     30.00,      1.15,      1.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2040_015.6,23506_23582,NB,  23506.00,      4.00,S513,S513,      2.00,     30.00,      4.97,      4.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2040_015.6,23582_23657,NB,  23582.00,      4.00,S513,S513,      2.00,     30.00,      3.05,      3.05,         0,         0,         0,         0,         0,      0.52,      0.14,      0.10,         0,         0,      0.28,         0
All,pk,walk,2040_016.1,23712_23826,NB,  23712.00,      4.00,S513,S513,      2.00,     30.00,      3.13,      3.13,         0,         0,         0,         0,         0,      0.62,      0.62,         0,         0,         0,         0,         0
All,pk,walk,2162_000.6,23674_23637,WB,  23674.00,      4.00,S513,S513,      2.00,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      9.19,      3.10,      0.73,         0,         0,      5.36,         0
All,pk,walk,2162_000.6,23584_23513,WB,  23584.00,      4.00,S513,S513,      2.00,     30.00,      2.98,      2.98,         0,         0,         0,         0,         0,      0.74,      0.74,         0,         0,         0,         0,         0
All,pk,walk,2162_000.4,23482_23464,WB,  23482.00,      4.00,S513,S513,      2.00,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,walk,2233_002.9,23370_23340,WB,  23370.00,      4.00,S513,S513,      2.00,     30.00,      1.56,      1.56,         0,         0,         0,         0,         0,     20.41,     10.92,      1.31,         0,         0,      8.18,         0
All,pk,walk,2233_002.9,23225_23151,WB,  23225.00,      4.00,S513,S513,      2.00,     30.00,      1.88,      1.88,         0,         0,         0,         0,         0,      6.14,      3.48,      0.17,         0,         0,      2.49,         0
All,pk,walk,0172_005.0,22879_22905,NB,  22879.00,      4.00,S513,S513,      2.00,     30.00,     12.21,     11.95,         0,         0,      0.05,         0,      0.21,      8.02,      5.17,         0,         0,         0,      2.85,         0
All,pk,walk,WFRC_8256,23190_23215,EB,  23190.00,      4.00,S513,S513,      2.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      3.97,      2.80,      0.23,         0,         0,      0.94,         0
All,pk,walk,WFRC_8256,23338_23387,EB,  23338.00,      4.00,S513,S513,      2.00,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8258,23387_23463,EB,  23387.00,      4.00,S513,S513,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,         0,      0.11,         0,         0,      0.02,         0
